VG, IG, ID, logID, ID^0.5
4.4,3.1075E-11,3.57085E-5,-4.447228392747715,0.005975658959478862
4.6000000000000005,3.2818000000000005E-11,3.88825E-5,-4.410245819329621,0.006235583372868973
4.8,3.4725E-11,4.21777E-5,-4.374917106543969,0.0064944360802151255
5.0,3.6799E-11,4.55868E-5,-4.341160892358642,0.006751799760063979
5.2,3.9111000000000003E-11,4.91066E-5,-4.308860134130565,0.007007610148973757
5.4,4.1693E-11,5.27364E-5,-4.277889520228927,0.007261983200200893
5.6000000000000005,4.4730000000000003E-11,5.6469100000000005E-5,-4.248189133958684,0.007514592470653349
5.8,4.8082E-11,6.03005E-5,-4.219679086759672,0.00776533965773552
6.0,5.2045000000000006E-11,6.42349E-5,-4.192228947645046,0.008014667803471332
6.2,5.6454000000000005E-11,6.82876E-5,-4.165658150498355,0.008263631163114675
6.4,6.1722E-11,7.241950000000001E-5,-4.140144477972343,0.008509964747283034
6.6000000000000005,6.7448E-11,7.66705E-5,-4.1153717045208245,0.008756169253731908
6.8,7.3967E-11,8.10238E-5,-4.09138739235052,0.00900132212511029
7.0,8.1705E-11,8.54563E-5,-4.068255914752725,0.009244257677066341
7.2,9.0177E-11,9.00277E-5,-4.045623844935656,0.009488292786376272
7.4,9.999800000000001E-11,9.46274E-5,-4.02398309250071,0.00972766158950855
7.6000000000000005,1.11648E-10,9.930570000000001E-5,-4.003025822929582,0.00996522453334595
7.8,1.24586E-10,1.0409610000000001E-4,-3.982565541192706,0.010202749629389128
8.0,1.39192E-10,1.0898800000000001E-4,-3.9626213169279754,0.010439731797321232
8.2,1.5587800000000002E-10,1.1397700000000001E-4,-3.9431827783201827,0.010676001124016427
8.4,1.73359E-10,1.1933000000000001E-4,-3.923250359376,0.010923827168167758
8.6,1.9488500000000002E-10,1.24411E-4,-3.905141219097764,0.011153967903844802
8.8,2.1925100000000003E-10,1.29617E-4,-3.8873380345610293,0.011384946201014741
9.0,2.46349E-10,1.34919E-4,-3.8699268863984257,0.011615463830600997
9.200000000000001,2.7761500000000003E-10,1.4031200000000002E-4,-3.852905184916603,0.011845336635148872
9.4,3.1274400000000003E-10,1.45777E-4,-3.836310991525814,0.012073814641611821
9.6,3.51534E-10,1.51346E-4,-3.8200290527443013,0.01230227621214871
9.8,3.9511700000000005E-10,1.5697200000000001E-4,-3.804177808291246,0.012528846714682082
10.0,4.4350400000000005E-10,1.62675E-4,-3.788679184594107,0.012754411001688788
