VG, IG, ID, logID, ID^0.5
5.0,3.6951E-11,9.91156E-5,-4.003857985668863,0.009955681794834546
5.2,3.9821E-11,1.065678E-4,-3.9723739997636245,0.010323168118363665
5.4,4.3124000000000004E-11,1.1431200000000001E-4,-3.9419081767768036,0.010691679007527303
5.6000000000000005,4.6705E-11,1.22174E-4,-3.91302120700623,0.011053234820630566
5.8,5.1253000000000004E-11,1.30273E-4,-3.88514558556194,0.011413719814328718
6.0,5.6479000000000006E-11,1.3857300000000002E-4,-3.858321380786967,0.011771703360176895
6.2,6.2507E-11,1.4703100000000002E-4,-3.8325910889963346,0.01212563400404284
6.4,6.940700000000001E-11,1.55815E-4,-3.8073907359853187,0.012482587872712935
6.6000000000000005,7.7031E-11,1.64784E-4,-3.783084959198663,0.012836822036625731
6.8,8.6056E-11,1.73937E-4,-3.7596080247447525,0.013188517733240533
7.0,9.678700000000001E-11,1.83236E-4,-3.736989197341755,0.013536469259005467
7.2,1.0914000000000001E-10,1.9272400000000002E-4,-3.7150641991040474,0.013882506978208224
7.4,1.2322000000000001E-10,2.02415E-4,-3.693757307168965,0.0142272625617158
7.6000000000000005,1.39349E-10,2.123E-4,-3.673050005834001,0.014570518178843195
7.8,1.58119E-10,2.224E-4,-3.65286521708998,0.0149130815058458
8.0,1.7937200000000001E-10,2.32706E-4,-3.63319241889076,0.015254704192477807
8.2,2.04186E-10,2.4316000000000002E-4,-3.6141078652875964,0.015593588426016637
8.4,2.32314E-10,2.53805E-4,-3.5954998264847333,0.01593125858179447
8.6,2.64342E-10,2.64619E-4,-3.577378976101234,0.016267114064885634
8.8,3.0240800000000003E-10,2.75684E-4,-3.559588438512831,0.0166037345196796
9.0,3.4453400000000003E-10,2.86867E-4,-3.542319408331911,0.016937148520338362
9.200000000000001,3.9469900000000003E-10,2.98194E-4,-3.5255010992904916,0.017268294646548048
9.4,4.4994100000000006E-10,3.09681E-4,-3.509085439293788,0.017597755538704362
9.6,5.13899E-10,3.21359E-4,-3.49300953270518,0.017926488780572732
9.8,5.87972E-10,3.3308800000000005E-4,-3.477441013143883,0.018250698616765332
10.0,6.69489E-10,3.44982E-4,-3.462203564360381,0.01857369107097456
