VG, IG, ID, logID, ID^0.5
-5.0,-8.3026E-11,1.5614E-11,-10.80648582497133,3.95145542806698E-6
-4.8,-6.4193E-11,1.3053000000000001E-11,-10.884289661987621,3.6128935771760563E-6
-4.6000000000000005,-5.448E-11,1.1675000000000001E-11,-10.93274311076185,3.4168699126539776E-6
-4.4,-4.723E-11,1.1407000000000001E-11,-10.942828558452733,3.3774250546829314E-6
-4.2,-4.2299E-11,1.0472000000000001E-11,-10.9799703664573,3.236046971228941E-6
-4.0,-3.7596E-11,1.2427000000000001E-11,-10.905633701663865,3.5251950300657125E-6
-3.8000000000000003,-3.2852E-11,7.914E-12,-11.101603954069992,2.8131832503411506E-6
-3.6,-2.8651E-11,7.1090000000000005E-12,-11.148191485771763,2.6662708039507164E-6
-3.4,-2.5644000000000003E-11,6.722000000000001E-12,-11.17250149186654,2.5926820090400596E-6
-3.2,-2.3107E-11,6.177000000000001E-12,-11.209222398662305,2.4853571171966414E-6
-3.0,-2.0575E-11,5.5920000000000004E-12,-11.252432837262376,2.3647410006171923E-6
-2.8000000000000003,-1.835E-11,5.246E-12,-11.280171713745665,2.2904148095923585E-6
-2.6,-1.6202E-11,4.919E-12,-11.308123177440669,2.2178818724179158E-6
-2.4,-1.4052E-11,4.5740000000000005E-12,-11.339703839729271,2.138691188554346E-6
-2.2,-1.1821000000000001E-11,4.831000000000001E-12,-11.31596296251348,2.1979535936866367E-6
-2.0,-9.349000000000001E-12,7.827E-12,-11.106404666180117,2.797677608303001E-6
-1.8,-7.241E-12,3.5098E-11,-10.454717630363545,5.924356505140453E-6
-1.6,-6.0890000000000004E-12,2.1028000000000002E-10,-9.677202031653612,1.4501034445859372E-5
-1.4000000000000001,-6.534E-12,1.08889E-9,-8.96301599058942,3.299833329124366E-5
-1.2,-3.705E-12,5.03999E-9,-8.29757032525073,7.099288696763923E-5
-1.0,-6.205E-12,1.77594E-8,-7.750571710916138,1.332643988468038E-4
-0.8,-2.2460000000000003E-12,5.562099999999999E-8,-7.254761207298939,2.3584104816592042E-4
-0.6,-4.4270000000000004E-12,1.40108E-7,-6.853537066308355,3.7431003192540805E-4
-0.4,-1.1580000000000001E-12,3.0456199999999997E-7,-6.516324284256101,5.518713618226624E-4
-0.2,-6.82E-13,5.80755E-7,-6.236007042460896,7.62072831165106E-4
0.0,-2.7700000000000003E-13,9.96923E-7,-6.00133838428264,9.984603146845647E-4
0.2,-2.9270000000000004E-12,1.5860500000000003E-6,-5.799683125731016,0.0012593847704335638
0.4,-6.0000000000000005E-15,2.3616900000000003E-6,-5.626777109315639,0.0015367790992852552
0.6,5.1E-13,3.3442400000000004E-6,-5.475702562891065,0.0018287263327245004
0.8,1.0040000000000002E-12,4.54979E-6,-5.342008648166167,0.0021330236754429147
1.0,1.4610000000000001E-12,5.9928500000000006E-6,-5.222366592483317,0.0024480298200798127
1.2,1.9740000000000003E-12,7.68343E-6,-5.1144448610197015,0.0027719000703488573
1.4000000000000001,2.566E-12,9.63145E-6,-5.016308325586352,0.0031034577490276875
1.6,2.569E-12,1.18973E-5,-4.924551587191231,0.003449246294482318
1.8,3.658E-12,1.43882E-5,-4.841993533996931,0.003793178087039943
2.0,4.628E-12,1.71537E-5,-4.7656421895413255,0.004141702548469651
2.2,5.757000000000001E-12,2.02113E-5,-4.694405751567874,0.004495697943590071
2.4,6.950000000000001E-12,2.35593E-5,-4.6278376175629345,0.004853792331775227
2.6,8.388E-12,2.72096E-5,-4.565277842603544,0.005216282200955006
2.8000000000000003,9.892E-12,3.11551E-5,-4.506470850431415,0.005581675375727256
3.0,1.1559000000000001E-11,3.54094E-5,-4.450881432148887,0.005950579803682999
3.2,1.3323E-11,3.9969400000000004E-5,-4.398272371095536,0.006322135715088692
3.4,1.519E-11,4.48236E-5,-4.348493266110894,0.0066950429423566805
3.6,1.7162E-11,4.9981E-5,-4.301195058931111,0.007069724181324191
3.8000000000000003,1.9078000000000003E-11,5.5440000000000005E-5,-4.25617677839625,0.007445804187594514
4.0,2.1156000000000002E-11,6.11861E-5,-4.213347227837148,0.007822154434681023
4.2,2.3156000000000002E-11,6.72092E-5,-4.1725712740331335,0.008198121736105167
4.4,2.5235E-11,7.35355E-5,-4.13350295027576,0.008575284251848449
4.6000000000000005,2.7399E-11,8.009960000000001E-5,-4.096369652682635,0.008949837987360442
4.8,2.9773000000000004E-11,8.69179E-5,-4.0608907750969045,0.009322976992356036
5.0,3.2295000000000003E-11,9.39726E-5,-4.026998757075351,0.009693946564738223
5.2,3.5226E-11,1.0126940000000001E-4,-3.994521763116887,0.010063269846327286
5.4,3.8755000000000006E-11,1.0878130000000001E-4,-3.963445755417401,0.010429827419473441
5.6000000000000005,4.1760000000000006E-11,1.16743E-4,-3.9327691506120748,0.010804767466262289
5.8,4.6365000000000006E-11,1.2465000000000002E-4,-3.904307717160208,0.011164676439557038
6.0,5.1852000000000005E-11,1.32793E-4,-3.8768248175997653,0.011523584511774104
6.2,5.786000000000001E-11,1.4116200000000001E-4,-3.850282197132622,0.011881161559376255
6.4,6.5123E-11,1.49794E-4,-3.8245055819574985,0.012239035909743871
6.6000000000000005,7.3369E-11,1.58598E-4,-3.799702293654231,0.012593569787792499
6.8,8.249700000000001E-11,1.6765200000000001E-4,-3.7755912612999816,0.012948050046242485
7.0,9.3116E-11,1.77003E-4,-3.752019372777151,0.013304247442076535
7.2,1.0600900000000001E-10,1.8633900000000002E-4,-3.7296962395095705,0.013650604382224254
7.4,1.20869E-10,1.9592600000000002E-4,-3.7079079279293214,0.01399735689335669
7.6000000000000005,1.3800100000000002E-10,2.0572300000000002E-4,-3.686717151111856,0.01434304709606714
7.8,1.5785E-10,2.15708E-4,-3.6661337478440132,0.014687001055355038
8.0,1.7938500000000002E-10,2.25906E-4,-3.646072234186822,0.015030169659721078
8.2,2.0492500000000002E-10,2.36278E-4,-3.6265767139300515,0.015371336962021228
8.4,2.3420000000000003E-10,2.46849E-4,-3.6075686277936967,0.015711428961109806
8.6,2.68445E-10,2.57626E-4,-3.5890103094538213,0.01605073207053186
8.8,3.08253E-10,2.68548E-4,-3.5709780776664304,0.016387434210394257
9.0,3.5246600000000004E-10,2.79599E-4,-3.553464386199813,0.016721214070754553
9.200000000000001,4.0656700000000005E-10,2.90888E-4,-3.5362741943296925,0.017055439015164636
9.4,4.65642E-10,3.0221100000000004E-4,-3.519689732080521,0.01738421697977795
9.6,5.35643E-10,3.1389000000000005E-4,-3.5032225199609885,0.017716941045225615
9.8,6.15373E-10,3.2559E-4,-3.4873289422702807,0.01804411261325976
10.0,7.0402E-10,3.37445E-4,-3.471797002515916,0.018369676099485262
